Instante actual:,09/05/2020 23:00,,,
Valor inválido:,-1,,,
Nombre variable:,EH. PUENTE SAN RAFAEL,EH. PUENTE SAN RAFAEL,EH. PUENTE SAN RAFAEL,EH. PUENTE SAN RAFAEL
Tipo:,Q,Q,Q,Q
Modelo:,Lento_EHA-Normal,Lento_EHA-Seco,Rap_EHA-Hum,Calibra_Z1
Instante \ unidades:,M3/S,M3/S,M3/S,M3/S
07/05/2020 23:00,10,10,10,10
08/05/2020 00:00,10,10,10,10
08/05/2020 01:00,10,10,10,10
08/05/2020 02:00,10,10,10,10
08/05/2020 03:00,10,10,10,10
08/05/2020 04:00,10,10,10,10
08/05/2020 05:00,10,10,10,10
08/05/2020 06:00,10,10,10,10
08/05/2020 07:00,10,10,10,10
08/05/2020 08:00,10,10,10,10
08/05/2020 09:00,10,10,10,10
08/05/2020 10:00,10,10,10,10
08/05/2020 11:00,10,10,10,10
08/05/2020 12:00,10,10,10,10
08/05/2020 13:00,10,10,10,10
08/05/2020 14:00,10,10,10,10
08/05/2020 15:00,10,10,10,10
08/05/2020 16:00,10,10,10,10
08/05/2020 17:00,10,10,10,10
08/05/2020 18:00,10,10,10,10
08/05/2020 19:00,10,10,10,10
08/05/2020 20:00,10,10,10.01,10
08/05/2020 21:00,10,10,10.04,10
08/05/2020 22:00,10,10,10.16,10
08/05/2020 23:00,10.02,10,10.44,10
09/05/2020 00:00,10.09,10,11.07,10
09/05/2020 01:00,10.28,10,12.44,10
09/05/2020 02:00,10.7,10,15.27,10
09/05/2020 03:00,11.45,10,20.75,10.04
09/05/2020 04:00,12.74,10.03,30.44,10.18
09/05/2020 05:00,14.88,10.13,46.16,10.48
09/05/2020 06:00,18.41,10.36,69.84,11.05
09/05/2020 07:00,24.12,10.8,103.45,11.99
09/05/2020 08:00,33.02,11.53,148.85,13.51
09/05/2020 09:00,46.17,12.66,207.64,15.98
09/05/2020 10:00,64.47,14.36,281.03,19.94
09/05/2020 11:00,88.7,16.91,369.97,26.14
09/05/2020 12:00,119.52,20.73,475.26,35.49
09/05/2020 13:00,157.63,26.41,597.48,48.82
09/05/2020 14:00,203.74,34.56,736.62,66.8
09/05/2020 15:00,258.45,45.71,891.8,89.96
09/05/2020 16:00,322.06,60.24,1061.45,118.78
09/05/2020 17:00,394.48,78.51,1243.45,153.77
09/05/2020 18:00,475.38,100.97,1435.12,195.35
09/05/2020 19:00,564.32,128.21,1633,243.74
09/05/2020 20:00,660.86,160.83,1832.81,298.89
09/05/2020 21:00,764.57,199.16,2029.9,360.45
09/05/2020 22:00,874.83,243.2,2219.85,428.03
09/05/2020 23:00,990.74,292.62,2398.88,501.33
